timesheet_id,employee_code,timesheet_transaction_date,start_time,end_time,timesheet_transaction_hours,pay_period_id
d8a59256-9b3f-4546-994c-d484a12bbe3b,E0000046,2025-02-12,09:20:00,13:08:00,3.8,
be4931f9-8911-472f-b807-e19fb9386f71,E0000046,2025-02-13,10:44:00,16:32:00,5.8,
4b586ecf-dcfc-43c1-aa69-0d4fa7e34bb6,E0000046,2025-02-14,10:44:00,16:32:00,5.8,
e9c9adf9-df33-4842-af57-5fcc82539680,E0000046,2025-02-17,08:06:00,11:54:00,3.8,
e3261aed-2eef-4776-9e69-53bbbb64f768,E0000046,2025-02-18,09:45:00,13:33:00,3.8,
92bfc50b-d1ff-4576-8e3d-7b558ad2b6f8,E0000046,2025-02-19,09:41:00,15:29:00,5.8,
6e2fa60d-930e-45c4-93e5-3f847e52f1df,E0000046,2025-02-20,09:41:00,13:29:00,3.8,
d2db41f6-66d3-4910-baad-73f21bc4765f,E0000046,2025-02-21,11:05:00,16:53:00,5.8,
685dbbce-3d88-45fd-8acf-5500eddb6b24,E0000046,2025-02-25,11:13:00,15:01:00,3.8,
f0ce4c24-f229-40d1-bbde-af796f660baa,E0000046,2025-02-26,11:39:00,15:27:00,3.8,
7a4d6336-a929-4c20-aac2-d3a47bc7a359,E0000046,2025-02-27,11:54:00,14:42:00,2.8,
2a74ee5d-cdce-453e-84cb-e4272aa36273,E0000046,2025-02-28,08:55:00,12:43:00,3.8,
cd02efeb-9e4b-4c49-a0df-c55ba23765d7,E0000046,2025-03-03,08:53:00,12:41:00,3.8,
c1764c0b-c1ad-4db3-9ead-3a76b73436d6,E0000046,2025-03-04,11:34:00,15:22:00,3.8,
0c18d9d9-734d-4662-90bd-678d4f7e4ca1,E0000046,2025-03-05,08:12:00,12:00:00,3.8,
563afe2e-aaee-4816-8225-409a5487f60e,E0000046,2025-03-06,11:59:00,15:47:00,3.8,
901bfa99-87d4-4ce0-b054-c8163e6ab8b1,E0000046,2025-03-07,11:17:00,15:05:00,3.8,
9e807e21-61ae-4b5e-a461-40a7c3d15d55,E0000046,2025-03-10,09:25:00,15:13:00,5.8,
40adc6a2-54b0-49f5-a12e-1617dead0cf7,E0000046,2025-03-11,09:55:00,13:43:00,3.8,
0007f3a7-19ad-4201-b55d-c2c6cd81ed2e,E0000046,2025-03-12,08:46:00,12:34:00,3.8,
d2e83dbe-a36c-4b00-86b5-ed7d9f4c9c18,E0000046,2025-03-13,09:21:00,14:09:00,4.8,
8ec298a3-ce9f-4790-81d1-5a35dee12714,E0000046,2025-03-14,08:52:00,14:40:00,5.8,
8112364a-cbcb-4b96-9dbc-16b3fd0a3a93,E0000046,2025-03-17,10:48:00,13:36:00,2.8,
c0986a47-cf9d-4c42-8e2f-dba1e536520f,E0000046,2025-03-18,10:50:00,14:38:00,3.8,
b77b43de-43ab-4442-83cf-980cf329735c,E0000046,2025-03-19,09:32:00,14:20:00,4.8,
0a212591-db1c-43da-8f36-6f853e804999,E0000046,2025-03-20,09:35:00,13:23:00,3.8,
22ddac8f-aa9b-40fd-96fa-cd3e5f48fcfe,E0000046,2025-03-21,10:56:00,14:44:00,3.8,
369329ab-3d56-4f08-b344-79850e917790,E0000046,2025-03-24,08:09:00,11:57:00,3.8,
45ea350d-8558-4780-8218-85e5c6f4df65,E0000046,2025-03-25,09:16:00,14:04:00,4.8,
7405ba67-3056-4438-beb6-168dcb9c9a12,E0000046,2025-03-26,10:33:00,13:21:00,2.8,
621e2c9d-a192-480d-adae-5ce53174a4fb,E0000046,2025-03-27,09:28:00,13:16:00,3.8,
0d190904-2920-450a-859b-b8e17db70c9b,E0000046,2025-03-28,09:46:00,13:34:00,3.8,
3d9f4694-eb3b-4a76-a2ba-9c03fa44bc08,E0000046,2025-03-31,10:11:00,13:59:00,3.8,
4d187fb6-e1bc-4721-ab05-7ce8231ce044,E0000046,2025-04-01,11:17:00,15:05:00,3.8,
03944f70-4450-453e-a7d5-9602247f1a8c,E0000046,2025-04-02,09:09:00,12:57:00,3.8,
b9ad927a-c984-4441-b0d3-492de30b0fef,E0000046,2025-04-03,08:46:00,14:34:00,5.8,
e157b30a-9380-43c0-94b6-9edb297ba19b,E0000046,2025-04-04,08:17:00,14:05:00,5.8,
9f6e1efc-5700-4aa8-ab72-23f92c4de43c,E0000046,2025-04-07,08:48:00,12:36:00,3.8,
e120ac12-37d2-48d1-9a06-b87edebc3e14,E0000046,2025-04-08,09:15:00,13:03:00,3.8,
4c40585f-825b-4539-b688-ac5072947260,E0000046,2025-04-09,11:45:00,16:33:00,4.8,
7cc64874-8a92-4995-b6db-bfe5bb711041,E0000046,2025-04-10,09:32:00,12:20:00,2.8,
6fc8dde2-ad38-43ef-949c-9302a8607e00,E0000046,2025-04-11,09:34:00,13:22:00,3.8,
b96703a0-7b3d-4cd7-9c19-3b6886012e48,E0000046,2025-04-14,09:58:00,12:46:00,2.8,
230aa90f-5d8a-4c5f-b34f-6a6fece70cca,E0000046,2025-04-15,08:49:00,12:37:00,3.8,
f2c6ce7d-8691-483f-b0b9-5243172c093d,E0000046,2025-04-16,09:35:00,13:23:00,3.8,
9c88c4e2-3b9c-4144-9360-b1a6fcb25091,E0000046,2025-04-17,10:56:00,14:44:00,3.8,
5b0ec862-8605-4173-b6bb-0d89c9f29998,E0000046,2025-04-18,08:28:00,12:16:00,3.8,
97c57c71-e36f-4259-8678-9398305a6d88,E0000046,2025-04-21,08:30:00,11:18:00,2.8,
51f2000d-3d90-423a-a60c-c77f340bb479,E0000046,2025-04-22,10:34:00,14:22:00,3.8,
17685f55-e8a6-49da-a201-6d671eeb2323,E0000046,2025-04-23,09:56:00,13:44:00,3.8,
ef669e35-e43d-4141-bc40-07fb6d826bef,E0000046,2025-04-24,11:41:00,17:29:00,5.8,
65d0d653-53af-436a-8ebb-6430e9df8a4d,E0000046,2025-04-25,09:37:00,13:25:00,3.8,
33d0f752-4c8c-435c-8fbe-952f8fc1640d,E0000046,2025-04-28,11:01:00,16:49:00,5.8,
729d980d-7e07-4731-a6db-9e585213f9b4,E0000046,2025-04-29,10:44:00,15:32:00,4.8,
6170c2db-7326-49f5-a6c5-420d14f983a9,E0000047,2021-01-04,09:25:00,17:01:00,7.6,2021W01
63ab9e3f-d272-4499-81f9-ed834fab1cb5,E0000047,2021-01-05,08:15:00,15:51:00,7.6,2021W01
7acd1eb4-51ea-422e-bd5d-ef5bc11533fa,E0000047,2021-01-06,09:45:00,17:21:00,7.6,2021W01
c2340738-a6c8-472c-a955-6453465718d9,E0000047,2021-01-07,08:45:00,20:21:00,11.6,2021W01
ff39b621-71f5-4fbb-9cfb-38b776ff5589,E0000047,2021-01-08,10:38:00,18:14:00,7.6,2021W01
d206ee84-75a8-48a0-a562-4228f42035a7,E0000047,2021-01-11,10:31:00,16:07:00,5.6,2021W02
e835a1bd-36da-459f-bc18-587e9851a7a5,E0000047,2021-01-12,08:37:00,18:13:00,9.6,2021W02
f25b254b-501a-4d1c-935c-4dbb0b2d32d5,E0000047,2021-01-13,11:02:00,18:38:00,7.6,2021W02
72a0e3bc-7623-4c51-9eee-7f5bb137cb5b,E0000047,2021-01-14,10:26:00,18:02:00,7.6,2021W02
c3e2e7c9-eedd-4cc3-adf4-4bf4fc56d878,E0000047,2021-01-15,10:25:00,22:01:00,11.6,2021W02
c0a4239b-7552-4ae6-ad7e-d8e9bc2d2352,E0000047,2021-01-18,09:23:00,17:59:00,8.6,2021W03
180f797c-7544-4ba3-bacf-889b3f5607fd,E0000047,2021-01-19,10:39:00,18:15:00,7.6,2021W03
1b43666e-6415-4f67-9eba-789011b7d7d3,E0000047,2021-01-20,08:49:00,16:25:00,7.6,2021W03
5a5b2caf-648a-4956-894e-2818602b7c5a,E0000047,2021-01-21,08:53:00,16:29:00,7.6,2021W03
b9b959e0-afc9-420c-92b8-214780832fea,E0000047,2021-01-22,11:11:00,19:47:00,8.6,2021W03
94b4bb87-617b-44a9-9abc-c2480287bac8,E0000047,2021-01-25,08:54:00,16:30:00,7.6,2021W04
21d21364-019d-474e-b8ef-5d4d5c53fe9f,E0000047,2021-01-27,11:40:00,19:16:00,7.6,2021W04
8d020196-c43c-433b-81e2-bd45536a9d74,E0000047,2021-01-28,09:55:00,17:31:00,7.6,2021W04
40bdd80c-fb08-4ff7-bf14-98137554fc9c,E0000047,2021-01-29,08:20:00,15:56:00,7.6,2021W04
166ba9c1-f107-4b5c-8696-209dc621f763,E0000047,2021-02-01,10:03:00,17:39:00,7.6,2021W05
1a93906f-1e93-45d4-8cda-c2c79995363d,E0000047,2021-02-02,08:33:00,19:09:00,10.6,2021W05
cf54ce64-6b1f-4532-9404-21746aa942e7,E0000047,2021-02-03,11:24:00,19:00:00,7.6,2021W05
ee103570-b1e9-4ca1-b00a-0e447c86050a,E0000047,2021-02-04,08:20:00,13:56:00,5.6,2021W05
4efa08fc-1023-4b39-9bbe-ce59c04df295,E0000047,2021-02-05,11:53:00,19:29:00,7.6,2021W05
da22b6a3-10b9-4dc8-bf4a-9bd65d0ddc88,E0000047,2021-02-08,09:24:00,17:00:00,7.6,2021W06
3ab7cc78-1a47-432c-b6cd-c5d52455c414,E0000047,2021-02-09,10:59:00,18:35:00,7.6,2021W06
98d6840a-718a-4e42-abca-deae8c354d9a,E0000047,2021-02-10,11:11:00,18:47:00,7.6,2021W06
f1f2a7be-6f74-4f19-b442-f37035df8ae2,E0000047,2021-02-11,08:18:00,14:54:00,6.6,2021W06
4c4daf81-b888-4165-bcee-d479bd89e5ac,E0000047,2021-02-12,09:32:00,17:08:00,7.6,2021W06
b454e331-b1ad-44ed-a40d-bd7c9c76cba3,E0000047,2021-02-15,08:25:00,16:01:00,7.6,2021W07
7022b8c1-20f2-48e9-94f2-52cbe54bcae2,E0000047,2021-02-16,08:47:00,16:23:00,7.6,2021W07
4727dd0c-d6d1-4cad-abc9-520cb2b0b523,E0000047,2021-02-17,08:38:00,17:14:00,8.6,2021W07
80c156c3-3eb8-4106-91a7-8e84b65aa0f0,E0000047,2021-02-18,10:11:00,17:47:00,7.6,2021W07
08a1670f-937c-48c7-bc12-34a9f2bb24b3,E0000047,2021-02-19,11:48:00,19:24:00,7.6,2021W07
ab7ccb9b-e013-4f20-b51b-2edfea1b5d4a,E0000047,2021-02-22,09:07:00,17:43:00,8.6,2021W08
efcecc53-eaf7-40d1-a51d-b5373551fc58,E0000047,2021-02-23,09:15:00,19:51:00,10.6,2021W08
5fdf94b5-26a6-47c8-95f1-470c0292f959,E0000047,2021-02-24,09:23:00,16:59:00,7.6,2021W08
0af40f0d-6a7e-460c-8723-d74429784e0d,E0000047,2021-02-25,09:53:00,19:29:00,9.6,2021W08
b65614c3-9e60-4c99-af6b-6cec7412fa88,E0000047,2021-02-26,11:17:00,18:53:00,7.6,2021W08
b5d12d73-46ea-4b5f-96e4-2d39c3f6b441,E0000047,2021-03-01,11:56:00,19:32:00,7.6,2021W09
6070931c-953e-43c4-84c4-f402e99afeb1,E0000047,2021-03-02,10:49:00,20:25:00,9.6,2021W09
0b8168b5-0c04-4596-9efb-05f9e9a0de4e,E0000047,2021-03-03,11:18:00,19:54:00,8.6,2021W09
3eef6199-8487-43e1-a38f-3ac9ea83e8c2,E0000047,2021-03-04,10:00:00,17:36:00,7.6,2021W09
8f8df5f5-218a-4e24-a3ba-625e34b4cb91,E0000047,2021-03-05,11:56:00,20:32:00,8.6,2021W09
90564912-3b89-4d9c-9ef6-b3a9ca24019e,E0000047,2021-03-08,11:07:00,21:43:00,10.6,2021W10
433c66b6-b3cc-4e4d-a65a-7c2dea4154f9,E0000047,2021-03-09,10:33:00,18:09:00,7.6,2021W10
e199718c-31e9-478d-83ea-f242e7667388,E0000047,2021-03-10,08:45:00,17:21:00,8.6,2021W10
3eb11788-aeb3-43a8-8d59-4e11ceeab852,E0000047,2021-03-11,10:56:00,18:32:00,7.6,2021W10
33c4c38a-6b53-4d7c-8f5b-1fe24ded6eb2,E0000047,2021-03-12,11:50:00,19:26:00,7.6,2021W10
6cdc5efa-91ae-42ce-a8ad-cd97bff3897e,E0000047,2021-03-15,09:48:00,17:24:00,7.6,2021W11
a8c13c0d-2d5d-40dc-a0e4-e0e196a88a93,E0000047,2021-03-16,10:09:00,17:45:00,7.6,2021W11
5b440b94-5c50-406d-8661-c9824be0d103,E0000047,2021-03-17,08:54:00,18:30:00,9.6,2021W11
b95ab930-1562-4e68-9ca4-955699c2572c,E0000047,2021-03-18,10:01:00,15:37:00,5.6,2021W11
e556cd2a-2cb5-4b04-80ad-2e6c546333b5,E0000047,2021-03-19,10:05:00,17:41:00,7.6,2021W11
436b3e54-0545-47bc-ba35-295cbb3aa014,E0000047,2021-03-22,11:39:00,19:15:00,7.6,2021W12
7fa98ce0-c9fe-40d3-bec9-45a37c3425ff,E0000047,2021-03-23,08:58:00,16:34:00,7.6,2021W12
816d4e7f-9371-4dea-a746-60f558390079,E0000047,2021-03-24,10:03:00,21:39:00,11.6,2021W12
7932d03e-8598-4105-b7a8-0d1e9f1f9d8e,E0000047,2021-03-25,11:27:00,19:03:00,7.6,2021W12
accff1ec-751f-43f0-bf22-19b0c518f952,E0000047,2021-03-26,08:49:00,14:25:00,5.6,2021W12
32236783-8246-4dbd-9c49-797b51719aff,E0000047,2021-03-29,10:21:00,17:57:00,7.6,2021W13
72ce1353-9bcd-42f8-8ef7-79a2d8275489,E0000047,2021-03-30,10:17:00,18:53:00,8.6,2021W13
da933e0b-380e-41f7-8d7d-f701ff18a239,E0000047,2021-03-31,09:41:00,17:17:00,7.6,2021W13
f8e90340-d957-45e8-ae30-ac1e74f1e4ab,E0000047,2021-04-01,10:04:00,17:40:00,7.6,2021W13
b3038742-8c67-47fe-8c1a-678b8dabbbe4,E0000047,2021-04-06,08:54:00,16:30:00,7.6,2021W14
294b388e-4728-4f53-bd8e-cc61a921a382,E0000047,2021-04-07,10:18:00,17:54:00,7.6,2021W14
1e6f793a-03a2-4b4a-a127-ba2502cbcee8,E0000047,2021-04-08,08:57:00,16:33:00,7.6,2021W14
2d0b3f8d-5e45-47fa-bc4c-3adfe1991319,E0000047,2021-04-09,11:45:00,19:21:00,7.6,2021W14
c08c08a5-fc67-4f92-86be-92ec31e2377b,E0000047,2021-04-12,11:04:00,18:40:00,7.6,2021W15
2a1f6640-7e76-4eff-b882-d2a09a38134c,E0000047,2021-04-13,10:26:00,21:02:00,10.6,2021W15
a80c4ea9-c618-4804-bd77-9da031547f6f,E0000047,2021-04-14,10:50:00,21:26:00,10.6,2021W15
e0ea301b-ef24-4ea2-a08e-04bb65e3ff20,E0000047,2021-04-15,10:29:00,22:05:00,11.6,2021W15
09a416c7-4469-46dd-bea0-934f4a047faf,E0000047,2021-04-16,09:27:00,19:03:00,9.6,2021W15
24b8c776-60a1-4522-b328-35a62bcce021,E0000047,2021-04-19,08:19:00,19:55:00,11.6,2021W16
b1d35de0-aabb-4368-9575-72b86efabeb3,E0000047,2021-04-20,08:14:00,16:50:00,8.6,2021W16
7e274dde-122b-4322-8853-d7365505d7c8,E0000047,2021-04-21,11:21:00,18:57:00,7.6,2021W16
7f896b4d-af29-4438-9bff-b3dca33f73c9,E0000047,2021-04-22,10:56:00,18:32:00,7.6,2021W16
83643853-0e4e-4d4f-88d3-b9e94850d315,E0000047,2021-04-23,10:59:00,18:35:00,7.6,2021W16
873328a1-370b-47ac-ae25-be1aad34df95,E0000047,2021-04-27,10:47:00,18:23:00,7.6,2021W17
653c9405-4edc-4817-bf5f-b7a2aaf97c6b,E0000047,2021-04-28,09:38:00,17:14:00,7.6,2021W17
4562634f-255f-45e8-826f-9f00a99881f3,E0000047,2021-04-29,09:22:00,16:58:00,7.6,2021W17
6210b641-87bc-43a3-a297-75a675b4f479,E0000047,2021-04-30,08:08:00,15:44:00,7.6,2021W17
4eafa569-e281-4226-86e7-66fb3186ed19,E0000047,2021-05-03,09:37:00,17:13:00,7.6,2021W18
2534cfdc-3fa3-46c8-a4e4-2b6a9360fa80,E0000047,2021-05-04,11:02:00,18:38:00,7.6,2021W18
8e2db77f-783b-4abb-bd13-6427fc2cb33d,E0000047,2021-05-05,10:06:00,17:42:00,7.6,2021W18
97fa7796-090c-406c-a464-4e1f35f3ddfd,E0000047,2021-05-06,11:10:00,18:46:00,7.6,2021W18
77ad7ea4-d675-489e-9d85-352f63316728,E0000047,2021-05-07,11:54:00,19:30:00,7.6,2021W18
d4ee89b1-73f4-4a47-a0b2-1e1dd3338829,E0000047,2021-05-10,11:42:00,19:18:00,7.6,2021W19
7fd7a522-0a52-4d96-9897-9572bee4e5c8,E0000047,2021-05-11,10:11:00,17:47:00,7.6,2021W19
0061cd08-0379-4bd1-8312-5be83daf04b6,E0000047,2021-05-12,09:11:00,16:47:00,7.6,2021W19
6e31fa52-9aa0-4c6a-9e76-2fe8ec75ffca,E0000047,2021-05-13,08:02:00,15:38:00,7.6,2021W19
9c8523ab-e764-4b43-8def-f77f7da3539c,E0000047,2021-05-14,10:59:00,18:35:00,7.6,2021W19
5c8cef87-bc19-4196-9154-e7516e395b36,E0000047,2021-05-17,09:43:00,16:19:00,6.6,2021W20
11bb5a3d-9287-484a-847c-3604e2ff8fd7,E0000047,2021-05-18,10:50:00,18:26:00,7.6,2021W20
ee11167c-b699-4c6b-adcf-fc79aaf07994,E0000047,2021-05-19,11:42:00,20:18:00,8.6,2021W20
b7ed3406-a5f1-4eeb-9b49-df0469ac28a8,E0000047,2021-05-20,09:56:00,17:32:00,7.6,2021W20
d43d4ef7-571f-486e-a810-33f6f574e0ec,E0000047,2021-05-21,11:24:00,23:00:00,11.6,2021W20
a0f1b7be-1349-4ebb-bb92-48530e36dba4,E0000047,2021-05-24,09:42:00,17:18:00,7.6,2021W21
81b8799b-ff40-476d-b5f5-181c6dd41dd0,E0000047,2021-05-25,10:30:00,18:06:00,7.6,2021W21
62a820c1-a06e-4f86-92e1-e610df3f0bae,E0000047,2021-05-26,11:01:00,18:37:00,7.6,2021W21
92ecdc46-8468-4e46-9897-63825f668802,E0000047,2021-05-27,11:13:00,18:49:00,7.6,2021W21
cda6c6bc-f2b5-44fa-98db-7e64706e8560,E0000047,2021-05-28,08:43:00,19:19:00,10.6,2021W21
4e26f4d1-64de-452e-b2d1-010a0c88bef8,E0000047,2021-05-31,08:52:00,16:28:00,7.6,2021W22
ecb0f852-9165-49a5-b117-5ae78fdcac8b,E0000047,2021-06-01,08:20:00,15:56:00,7.6,2021W22
c266c67d-1712-426e-8344-e565e0c9c95b,E0000047,2021-06-02,11:41:00,19:17:00,7.6,2021W22
b351253e-8ae5-4ceb-a204-8667be5701ae,E0000047,2021-06-03,08:30:00,16:06:00,7.6,2021W22
909fc0ef-f897-4b5f-8651-85803c9e0325,E0000047,2021-06-04,09:38:00,17:14:00,7.6,2021W22
3911962a-550a-4c5a-ae80-b3ad2ea3c31e,E0000047,2021-06-07,11:56:00,21:32:00,9.6,2021W23
7ba4d1a0-4184-4b19-b39f-8857b972ddfc,E0000047,2021-06-08,09:55:00,21:31:00,11.6,2021W23
0b61952e-ce2c-42bc-b643-dafd13cf0c46,E0000047,2021-06-09,09:45:00,17:21:00,7.6,2021W23
a4ceb2d5-faa2-49d0-a249-d8401ee44ca0,E0000047,2021-06-10,08:50:00,16:26:00,7.6,2021W23
c6cd86fa-0a52-4b10-bd3d-3a82cbe835b0,E0000047,2021-06-11,09:40:00,17:16:00,7.6,2021W23
dbfce2c8-8388-4b34-9ccf-a2d1e2faf32c,E0000047,2021-06-15,08:38:00,16:14:00,7.6,2021W24
c5c6b9ce-9048-4193-8bfc-ebf52982a11f,E0000047,2021-06-16,11:14:00,22:50:00,11.6,2021W24
2d71adc4-38dc-4284-bde0-586c288107a5,E0000047,2021-06-17,08:04:00,15:40:00,7.6,2021W24
d0b9eb25-2d10-45e7-b341-de4c77d8d443,E0000047,2021-06-18,11:17:00,18:53:00,7.6,2021W24
cee32cbd-2f02-4eea-b393-ab2e88eadcfb,E0000047,2021-06-21,09:05:00,16:41:00,7.6,2021W25
8524a420-4b32-4f85-b585-8c50ffae6e4b,E0000047,2021-06-22,10:20:00,19:56:00,9.6,2021W25
d96584ef-f6d7-4376-8d3b-c646a0081b66,E0000047,2021-06-23,09:18:00,16:54:00,7.6,2021W25
7cf4c22e-55f0-4aae-be59-3c134dec4247,E0000047,2021-06-24,09:12:00,15:48:00,6.6,2021W25
f7542f6c-7b36-415e-b295-ad7bff6e1526,E0000047,2021-06-25,10:50:00,18:26:00,7.6,2021W25
69380cea-ff21-4ff4-af93-a4e407320fd9,E0000047,2021-06-28,10:53:00,18:29:00,7.6,2021W26
ed6b4813-ea70-4b5b-ba2e-2f13bf772417,E0000047,2021-06-29,09:56:00,17:32:00,7.6,2021W26
04ad6adf-f60c-4acb-86b8-9d4ea1baf7b7,E0000047,2021-06-30,09:45:00,17:21:00,7.6,2021W26
6c1dc6cc-18e8-4a51-a8a6-9daf95bcfd84,E0000047,2021-07-01,08:41:00,15:17:00,6.6,2021W26
bf344687-df50-4b14-a24b-04974c090499,E0000047,2021-07-02,08:11:00,15:47:00,7.6,2021W26
402d7bda-8b8a-4c84-92a7-eb9ff8b8ef28,E0000047,2021-07-05,08:08:00,17:44:00,9.6,2021W27
be7ec27f-7c36-4b42-8fbf-dcc51175c258,E0000047,2021-07-06,10:53:00,18:29:00,7.6,2021W27
35a8f1d5-7edf-449e-920a-aca1f57ef9fe,E0000047,2021-07-07,09:26:00,17:02:00,7.6,2021W27
cc0bcdf2-b18c-4d35-91c2-357d7d257138,E0000047,2021-07-08,09:37:00,18:13:00,8.6,2021W27
3dbecc33-caea-4b72-a0cd-81e5faea99ce,E0000047,2021-07-09,10:52:00,18:28:00,7.6,2021W27
243f0369-186b-4caa-a33a-d72e622467b3,E0000047,2021-07-12,10:42:00,17:18:00,6.6,2021W28
5aabea3d-f03f-49af-bdff-61b821536633,E0000047,2021-07-13,11:31:00,19:07:00,7.6,2021W28
e34814e0-62af-4f53-84c3-eb99d0634434,E0000047,2021-07-14,08:13:00,19:49:00,11.6,2021W28
0d1dafd8-6f44-458f-87ec-81055f5b5577,E0000047,2021-07-15,09:13:00,14:49:00,5.6,2021W28
483ac2ce-6127-4586-9879-b082494240bd,E0000047,2021-07-16,10:39:00,18:15:00,7.6,2021W28
0f343344-3727-4ed7-83f0-51c37f2dbd15,E0000047,2021-07-19,08:23:00,15:59:00,7.6,2021W29
365bec45-5996-4482-b58c-911c95bc9e77,E0000047,2021-07-20,11:54:00,19:30:00,7.6,2021W29
9769c90d-6cc3-4d35-a95e-f9b6cb4ae05f,E0000047,2021-07-21,08:21:00,15:57:00,7.6,2021W29
5cd901bf-c778-4941-a208-801a8cd43532,E0000047,2021-07-22,10:03:00,17:39:00,7.6,2021W29
976c62eb-d344-46bd-a5b2-fe39c5b97d39,E0000047,2021-07-23,08:34:00,16:10:00,7.6,2021W29
0a38a159-b16c-4432-a7e0-9b1a9fe39e24,E0000047,2021-07-26,11:39:00,19:15:00,7.6,2021W30
9d00dea1-1b2d-41cb-a776-a7eb0ae2c238,E0000047,2021-07-27,10:48:00,16:24:00,5.6,2021W30
cee05658-4203-4a41-be29-ac7ded278bef,E0000047,2021-07-28,10:27:00,20:03:00,9.6,2021W30
214c1ab8-8537-4696-a3f5-4d171dd7906a,E0000047,2021-07-29,08:00:00,15:36:00,7.6,2021W30
46a05b28-ee64-4112-a45a-5b9f9da3faa5,E0000047,2021-07-30,11:21:00,17:57:00,6.6,2021W30
80c660b0-5686-4abd-9a85-47abb5b9738e,E0000047,2021-08-02,09:37:00,19:13:00,9.6,2021W31
7e5cc926-089c-48fa-b21f-f0ea2fe4cbd0,E0000047,2021-08-03,11:17:00,18:53:00,7.6,2021W31
c6d29da2-a003-4541-9cef-04ec38c850cd,E0000047,2021-08-04,11:58:00,23:34:00,11.6,2021W31
13826aa5-db4a-4535-8962-52d93545a719,E0000047,2021-08-05,09:39:00,17:15:00,7.6,2021W31
d245863c-edfc-4b27-91b2-96bb4fc2375f,E0000047,2021-08-06,11:26:00,19:02:00,7.6,2021W31
f1fcb73f-a5d7-4101-9bb4-79601bfced81,E0000047,2021-08-09,10:14:00,17:50:00,7.6,2021W32
7321fe39-9d23-4653-92e5-bac7ac39270c,E0000047,2021-08-10,09:45:00,17:21:00,7.6,2021W32
53bb161e-f91b-487d-8f5b-3055f917321b,E0000047,2021-08-11,11:27:00,20:03:00,8.6,2021W32
c3cc7066-bab3-4c55-9c92-54e23ffa5c57,E0000047,2021-08-12,09:23:00,16:59:00,7.6,2021W32
15c49071-6469-4774-bed6-624dac499274,E0000047,2021-08-13,10:29:00,21:05:00,10.6,2021W32
4b905958-53f5-402c-955f-e7f2d698f617,E0000047,2021-08-16,09:27:00,17:03:00,7.6,2021W33
1bf72d30-3fc7-48be-b8e3-5044179911bc,E0000047,2021-08-17,10:23:00,21:59:00,11.6,2021W33
176f2167-d795-40ba-a2e9-6bb3e82d3a7d,E0000047,2021-08-18,08:29:00,16:05:00,7.6,2021W33
0d8e9d17-48aa-4538-8cfd-744632dc2896,E0000047,2021-08-19,09:05:00,16:41:00,7.6,2021W33
1699a542-d6f7-4fd2-b9d0-b78e5671476a,E0000047,2021-08-20,10:53:00,18:29:00,7.6,2021W33
71a425f2-5c48-473e-969d-dafc17a817f8,E0000047,2021-08-23,09:12:00,16:48:00,7.6,2021W34
d283bc3c-86db-48fd-ad48-e150cadd0e73,E0000047,2021-08-24,11:44:00,20:20:00,8.6,2021W34
a7929087-62e6-415c-9b1a-33abb497ccd8,E0000047,2021-08-25,08:47:00,16:23:00,7.6,2021W34
242f13b0-994b-400e-921b-a9bf530bf278,E0000047,2021-08-26,08:14:00,14:50:00,6.6,2021W34
7fc67231-51f9-41b4-b38a-f48ac1d1cc5a,E0000047,2021-08-27,09:16:00,16:52:00,7.6,2021W34
ee910ab8-ba44-495f-a6f7-69a72b3492c3,E0000047,2021-08-30,11:10:00,21:46:00,10.6,2021W35
93248c4e-2164-4c27-bc36-78e3308424b5,E0000047,2021-08-31,11:08:00,18:44:00,7.6,2021W35
c2766b4d-a1a5-4fd8-b54c-f6e5f21f36bf,E0000047,2021-09-01,10:36:00,18:12:00,7.6,2021W35
eb156e3e-2346-4a45-989d-f93f78a34c66,E0000047,2021-09-02,09:54:00,17:30:00,7.6,2021W35
30f838d9-6fc7-4c74-a3c2-624c5c62a084,E0000047,2021-09-03,09:31:00,18:07:00,8.6,2021W35
210a0f05-b846-4d02-b6b0-187a231bebee,E0000047,2021-09-06,08:20:00,18:56:00,10.6,2021W36
b2da8ce0-2b95-482c-bf00-a6617cee59cc,E0000047,2021-09-07,08:18:00,15:54:00,7.6,2021W36
247ffea4-a0da-4769-b769-2352e69c47ca,E0000047,2021-09-08,11:54:00,19:30:00,7.6,2021W36
a65cbbe2-b14e-482c-aa91-2f9ced738098,E0000047,2021-09-09,10:43:00,18:19:00,7.6,2021W36
62a1b0a8-9392-456b-b1f2-29abc20d1380,E0000047,2021-09-10,10:25:00,18:01:00,7.6,2021W36
dae60d65-0cd4-4230-8163-af99f740eb48,E0000047,2021-09-13,10:56:00,18:32:00,7.6,2021W37
d9c26d82-1c39-4a32-a594-7a07356bd11c,E0000047,2021-09-14,11:48:00,19:24:00,7.6,2021W37
d4ea1baa-b8b5-4324-a745-c7704f1a24c3,E0000047,2021-09-15,09:19:00,18:55:00,9.6,2021W37
26b1aa22-c049-4d44-a725-2e74e8c9c74e,E0000047,2021-09-16,10:23:00,19:59:00,9.6,2021W37
21235acc-0a36-41ae-9d74-9a7923452e75,E0000047,2021-09-17,09:21:00,14:57:00,5.6,2021W37
5f5a9f0d-2222-4716-9526-360568086d59,E0000047,2021-09-20,08:07:00,15:43:00,7.6,2021W38
